frame,track_id,x,y,team
460,29,77.45552671203987,35.92890785432324,0
460,17,73.93638101065983,7.230051531819306,0
460,13,73.00999984434095,21.627403834700658,0
460,7,70.60717855312625,45.38607520467689,0
460,9,50.78626195753944,35.112269422302134,0
460,16,70.06485768831642,37.36051527748284,1
460,22,71.78178151755365,47.40302316937404,0
460,18,65.81251256728771,49.77495977744253,1
460,11,64.5732787402842,39.04320050561054,0
460,1,54.86471837475959,47.35146417564738,0
460,3,74.02710931029233,65.14467436055718,0
460,12,57.04447780245134,20.7506604598548,0
461,2,76.35374533698437,48.61116086054879,1
461,10,77.08591400543608,19.080250287624658,1
461,15,61.41348960551069,39.881041204477626,1
461,8,80.06183476667697,36.99624507953462,1
461,14,68.54892875299669,23.66321073803053,1
461,32,50.065649851625885,71.03774026037544,0
461,22,71.98953848297963,47.27713095236214,0
461,16,70.13911588715251,37.38462341320492,1
461,24,99.00314633789583,35.896249974361645,0
461,7,70.6614604466965,45.34749665897158,0
461,17,73.97089958980862,7.257471379541016,0
461,13,73.1103984698229,21.684427991330132,0
461,5,75.33316238228991,63.56283591426622,1
461,9,50.81163796164041,35.09740230660047,0
461,29,77.56167221298428,36.067643566480484,0
461,1,54.85518137156935,47.442618693015646,0
461,11,64.6192896092673,39.01916819922549,0
461,30,63.54196452994794,58.12754091463912,0
461,20,79.13545733496561,28.596061161900444,1
461,12,57.088503883107784,20.739282963319667,0
461,3,73.99575274298333,65.08587719393718,0
461,18,65.91625479469496,49.73587694067343,1
462,8,80.17370245490801,37.08912842928321,1
462,2,76.4997892028049,48.58723587667724,1
462,15,61.46327707324999,39.912440755295414,1
462,10,77.18374857992957,19.12640046478797,1
462,18,66.15296034908441,50.12211944849356,1
462,7,70.73289561574299,45.51336101165906,0
462,17,74.01413257081629,7.277049436984029,0
462,13,73.1637060329471,21.653914869107652,0
462,32,50.07006388152477,71.07078864509077,0
462,14,68.6146091811034,23.69879316788085,1
462,1,54.851466084415804,47.48118558394829,0
462,16,70.2336564559842,37.36686006041564,1
462,24,99.00584523645966,35.80337230395766,0
462,29,77.6170844637075,35.97410567473548,0
462,5,75.23516878368659,63.35230011539489,1
462,11,64.65320700683624,38.946494622034564,0
462,12,57.147618457248946,20.731403987644917,0
462,9,50.85357113947402,35.10964661556306,0
462,22,72.20619030909424,47.32554885897612,0
462,30,63.66099458992394,58.10036940169114,0
462,3,73.99351828116254,65.05147806601828,0
462,20,79.28766303454043,28.66694821770689,1
463,18,66.2653439827636,49.98216546238538,1
463,15,61.53482737213782,40.02466114559728,1
463,2,76.66645420395808,48.520181110451844,1
463,8,80.2922108500016,37.08265835523419,1
463,16,70.29380262967464,37.31169761910877,1
463,10,77.2474683102772,19.047893855835852,1
463,11,64.72552332725137,38.929509279947965,0
463,7,70.82727567294495,45.48025636649625,0
463,13,73.21435453754992,21.655074734189675,0
463,17,74.09859763214779,7.354684335210806,0
463,1,54.84474045697823,47.476583225367015,0
463,32,50.079879672923184,71.0350671121142,0
463,29,77.65299928137311,35.88877180585659,0
463,12,57.18183127771544,20.712297421540363,0
463,5,75.18691993303727,63.250809277041824,1
463,14,68.70776604364866,23.745862661696187,1
463,30,63.77996950712143,58.259024774062496,0
463,24,99.04128775521075,35.65162172997191,0
463,22,72.41140954393559,47.141740630287515,0
463,9,50.917508357341354,35.11999705147429,0
463,3,73.84904925813176,64.62709713125892,0
464,18,66.2507543184191,49.913567634665185,1
464,15,61.52632955222094,39.97149523407343,1
464,2,76.65031417641686,48.45874294118694,1
464,8,80.27594837272919,37.02627700824645,1
464,16,70.28116896619892,37.261081360735204,1
464,10,77.23248684350064,19.001798954141734,1
464,11,64.7120819452219,38.86853701280178,0
464,7,70.8149848526511,45.42907589934858,0
464,13,73.20229875770205,21.60214390285435,0
464,1,54.84003847610397,47.4198585563808,0
464,32,50.07365855611541,70.96737091937432,0
464,17,74.0846104149436,7.318853248890903,0
464,29,77.63464849624857,35.82309385478393,0
464,12,57.17820855824498,20.67375685302973,0
464,5,75.17196786512085,63.18861979169814,1
464,14,68.69601824281818,23.702184399695824,1
464,24,99.02580368264836,35.58925630738136,0
464,30,63.767125711998425,58.191946408137966,0
464,22,72.39629307036662,47.08132720770304,0
464,9,50.91936367578762,35.07454409312951,0
464,3,73.83601557324579,64.56100960331807,0
465,18,66.45645736506486,50.07110210542483,1
465,15,61.60209563924392,40.03610953283424,1
465,11,64.80357913516774,38.93372901854005,0
465,17,74.17906248450203,7.4276517293014805,0
465,30,63.919323632908224,58.37848532653015,0
465,10,77.35112434858345,19.02985074206,1
465,1,54.83601432015104,47.479189371922104,0
465,13,73.30122743502025,21.696105737690914,0
465,16,70.42542620556617,37.31215565972026,1
465,29,77.75986552252482,35.96669280861405,0
465,32,50.115416449864654,71.06256089095922,0
465,12,57.217962865726214,20.70257567771249,0
465,14,68.7860298624667,23.74900343121245,1
465,22,72.70813526282453,47.31374715638697,0
465,24,99.07185156847544,35.473944091596536,0
465,8,80.38922970955124,37.00865434737334,1
465,2,76.82677973197792,48.43313484518075,1
465,5,75.23718854310019,63.415686703202724,1
465,7,70.9058341386968,45.394851768482525,0
465,9,51.003526443404674,35.24257732210728,0
465,3,73.86752012676342,64.67645746804281,0
466,18,66.58685097806276,50.05921154945851,1
466,11,64.8326470388467,38.942842437567066,0
466,30,64.01085123920646,58.418894574789704,0
466,1,54.78176591183148,47.45516961099533,0
466,13,73.32171066347773,21.67056093901941,0
466,14,68.81774061395457,23.732064377283315,1
466,10,77.40097709704892,18.988511762840993,1
466,17,74.2340537471231,7.454552063547631,0
466,29,77.82543021192903,36.05491565338677,0
466,32,50.052316155780986,71.01935198226106,0
466,22,72.91035083326236,47.01014636629348,0
466,15,61.64454646448884,39.97236305609425,1
466,12,57.23517003970611,20.719355500007985,0
466,16,70.50398795786197,37.3163243791879,1
466,24,99.1611120092213,35.49258285851527,0
466,3,73.89912272287849,64.87454793645199,0
466,2,76.9834787795822,48.26135610239419,1
466,9,51.076636446120574,35.35788239186262,0
466,8,80.45985557608462,37.04631007491155,1
466,27,72.7729647652929,57.539724447372876,0
466,20,79.72295366319815,28.796400266221603,1
466,5,75.20601876854249,63.612765046353495,1
467,18,66.73848993774806,50.061867177658776,1
467,11,64.85222943456738,38.875740350868064,0
467,29,77.93598766393866,36.14845033460214,0
467,16,70.57731051868156,37.22216368275252,1
467,1,54.739845408712725,47.51628472044972,0
467,30,64.11473659540567,58.36220699713268,0
467,14,68.87055295996868,23.75675164467701,1
467,13,73.41035151218405,21.665485501881797,0
467,22,73.27293453734374,46.932205682499166,0
467,32,50.0233719304455,71.08859323839711,0
467,17,74.32285753202105,7.4852417178160735,0
467,12,57.27444086150093,20.758567941269206,0
467,20,79.81860203178967,28.771389423870545,1
467,15,61.70631911716932,39.93915792467503,1
467,10,77.51421549306271,19.011830912145854,1
467,2,77.2259174615645,48.30399533952855,1
467,3,74.04633722794561,64.98825683065871,0
467,9,51.18464802909973,35.352891053895306,0
467,24,99.25057739161178,35.39483194736622,0
467,27,72.87344428569867,57.77429937484895,0
468,11,64.87745576412723,38.91142358454067,0
468,29,78.00521008010469,36.192433557496734,0
468,16,70.656898329195,37.23574956630355,1
468,2,77.29149679785394,48.0853032834196,1
468,1,54.69880336366963,47.576462389648796,0
468,20,79.9147651987645,28.76461792559558,1
468,30,64.18496087026344,58.442487347288335,0
468,14,68.91517832053913,23.78120063491761,1
468,18,66.84153396085289,49.93089518026959,1
468,32,50.00724493477595,71.18136037242607,0
468,13,73.47772139206018,21.66110480706603,0
468,15,61.75468313535393,39.9113561098261,1
468,17,74.32332268966695,7.4439752637464025,0
468,12,57.31427265125686,20.827331150532167,0
468,22,73.5002382366104,46.90432929127927,0
468,10,77.60360381052931,19.08924805208298,1
468,3,73.96771886680739,65.05858542194736,0
468,24,99.32180324276251,35.264714006025635,0
468,9,51.24397939124376,35.41512539339348,0
469,2,77.39378003251855,48.14078857823225,1
469,16,70.71398926375797,37.214533930468576,1
469,1,54.65997559595988,47.60726406534358,0
469,29,78.01892368411887,36.0811608305542,0
469,11,64.8953213104904,38.882068251310514,0
469,20,79.9807350436004,28.711227812332858,1
469,18,66.99578405685102,49.89663122346559,1
469,15,61.79468698380141,39.866914619969535,1
469,14,68.9491779249081,23.81250615104598,1
469,13,73.5459479939843,21.600283752317175,0
469,17,74.31207099281276,7.389276506872605,0
469,32,50.00665046711719,71.17643181804985,0
469,30,64.29243146512222,58.39062297095626,0
469,3,73.9533968876885,65.08929964047765,0
469,9,51.25692136806109,35.300403513725435,0
469,12,57.348682232994996,20.9866534217675,0
469,24,99.29224603089379,35.045294649713064,0
469,27,72.99640382545546,57.844066233924806,0
469,10,77.65623339661789,19.135174888552605,1
469,22,73.64958284940425,46.64954564332459,0
470,2,77.41143374211833,48.13899508913694,1
470,16,70.72719961445203,37.21849813518683,1
470,1,54.68513281337049,47.61687653590897,0
470,11,64.90944421961841,38.89886149914655,0
470,29,78.01939177237071,36.05959210719398,0
470,20,79.9992344134761,28.749062817362734,1
470,18,67.00419640534712,49.85321960420868,1
470,15,61.813432431087016,39.87500853434183,1
470,14,68.96776572492918,23.852622931493947,1
470,13,73.55448187253114,21.602221054715145,0
470,17,74.31995786340694,7.401804683703681,0
470,32,50.042968741603694,71.12555662411111,0
470,30,64.31897206863835,58.40257941092393,0
470,3,73.97144448399438,65.08145079260898,0
470,9,51.2796747367215,35.316102497629444,0
470,12,57.36262956258126,21.007922736992676,0
470,24,99.30801632985637,35.07222316999452,0
470,27,73.0143710329811,57.8384585701633,0
470,10,77.66646266736362,19.151280606110916,1
470,22,73.672351966586,46.65676234908665,0
471,2,77.5587571900465,48.16872129001466,1
471,16,70.83127254330431,37.27212196155736,1
471,20,80.07186167428148,28.654947206054857,1
471,29,78.12409923588926,36.17455546128217,0
471,18,67.12937449050216,49.633520016949035,1
471,1,54.67499177579626,47.61795459999959,0
471,22,73.93748317723558,46.638832477691764,0
471,11,64.99649512942794,39.063847902509934,0
471,17,74.38445095980398,7.445623370191512,0
471,15,61.85788927692857,39.870098716465144,1
471,14,69.01734449609104,23.906319120308716,1
471,13,73.61852232908213,21.602734265056938,0
471,32,50.02747675948232,71.1117619571971,0
471,30,64.3860888474135,58.398789930789185,0
471,3,73.87362166519063,65.03124205927202,0
471,24,99.3698851512816,34.99397966563004,0
471,8,80.82166918921607,36.91175899203482,1
471,27,73.05679827101916,57.962313160197,0
471,9,51.333440403463065,35.31912289345513,0
471,12,57.38617639798197,21.077733003397434,0
472,8,81.01729348322489,37.02840535170846,1
472,16,70.99787139251652,37.55188903146649,1
472,2,77.72355267291141,48.03758569158043,1
472,20,80.19813648092497,28.64952183753499,1
472,14,69.11029344583844,24.14229080466565,1
472,22,74.20814651990155,46.742689365742,0
472,17,74.46228388937338,7.487702457124861,0
472,1,54.60588506872802,47.73884050726741,0
472,29,78.20524302843651,36.18281108682622,0
472,30,64.5206963501498,58.62944535903071,0
472,13,73.70256558507018,21.610235332356837,0
472,24,99.48676905044805,34.974564056132394,0
472,15,61.91967251575802,39.96886018031176,1
472,32,49.962765437235255,71.09035165791686,0
472,11,65.07730116220135,39.26237158858386,0
472,3,73.8165801512196,65.04993179401598,0
472,18,67.26376026216684,49.87165850555024,1
472,9,51.39476329673595,35.34851805513162,0
472,27,73.06130722565483,57.928771112912024,0
472,5,74.92249829511765,63.479876636730225,1
472,10,77.88239084234539,19.24091779561732,1
472,34,73.98335381002853,64.79750219927267,0
473,8,81.11309844157825,37.07942549550372,1
473,2,77.89896545396654,48.0451930460526,1
473,16,71.08774470083733,37.581855552638416,1
473,20,80.30354277484933,28.662604551661786,1
473,30,64.57861280323223,58.25055699915479,0
473,24,99.6319517745512,35.00703898897185,0
473,14,69.16224595288315,24.224089808339798,1
473,18,67.4155300057089,49.79187369150051,1
473,17,74.50042220924409,7.522793465858122,0
473,22,74.4867653599462,46.6720040230544,0
473,29,78.25808120163538,36.134813630735266,0
473,1,54.5934968332859,47.78254890778672,0
473,13,73.73176431130159,21.570223482045165,0
473,10,77.9661064739098,19.284406509283436,1
473,15,61.99875766186066,39.9684867077676,1
473,11,65.17821634181227,39.22859077982751,0
473,3,73.78579173951978,64.81505999322643,0
473,32,49.976163808999964,70.90635510578751,0
473,27,73.08594721303217,57.9926006191266,0
473,9,51.489164490048836,35.44353260400754,0
473,5,74.79733725857629,63.11166163333402,1
473,34,73.92445101282597,64.40045489795189,0
474,8,81.20151917150078,37.146889627892804,1
474,18,67.58655915785259,50.05372489665127,1
474,20,80.38595539403492,28.71718079306556,1
474,24,99.71034603499054,34.9510322260113,0
474,16,71.18041589234386,37.62481672172048,1
474,30,64.68104705789008,58.48628038604333,0
474,10,78.04816945282116,19.324058229641956,1
474,2,77.97738165059994,47.80588267787732,1
474,17,74.5353396400821,7.5571731241702835,0
474,1,54.589213789567076,47.88743348100869,0
474,15,62.0494234978623,40.0214673315881,1
474,29,78.34468639398176,36.275608095585866,0
474,14,69.23941092681618,24.446125512783603,1
474,13,73.79599055290291,21.612563474064068,0
474,32,49.95869019987688,71.0889650455089,0
474,22,74.68540567077561,46.72285005075131,0
474,3,73.73707927548566,64.86038071899176,0
474,7,71.58364424562471,45.93409620361554,0
474,11,65.24980806591944,39.306310377626176,0
474,9,51.55551671385766,35.454661349202,0
474,5,74.7779932819547,63.168925554310135,1
474,27,73.16602232396154,58.52968256429494,0
474,12,57.52428935214572,21.159055250097936,0
475,8,81.26553439006689,37.18134794547279,1
475,18,67.85336340812597,50.11343532315833,1
475,24,99.74407403479738,34.90994279485333,0
475,16,71.27571884214693,37.658340083094615,1
475,20,80.44391622685572,28.73612061591973,1
475,10,78.1146693537067,19.326763443676803,1
475,30,64.81513712316327,58.428708559351165,0
475,22,74.9268646755321,46.70852559031716,0
475,29,78.41001188543274,36.362383865231564,0
475,15,62.101326119620296,40.04633402476753,1
475,17,74.55789825747468,7.586743250896603,0
475,14,69.26832815766409,24.41333924933327,1
475,1,54.66230226355831,47.98403124249138,0
475,13,73.86018231166297,21.618367435812473,0
475,7,71.64962516925169,45.925309076523064,0
475,32,50.041233065658965,71.06937844982994,0
475,12,57.61119001409501,21.141671643401637,0
475,9,51.64641414201041,35.46391829018123,0
475,5,74.80619739681289,63.32144292630381,1
475,3,73.69976820615408,64.76689468657015,0
475,2,78.12200228315258,47.62868478706196,1
475,11,65.347813850175,39.32904680338842,0
475,27,73.18564961767781,58.43952703967747,0
476,8,81.25548620184813,37.15311513002794,1
476,18,67.84286972813884,50.08004047226891,1
476,24,99.7291195713753,34.86561146795365,0
476,16,71.26523259591988,37.63251587293556,1
476,20,80.43152832394512,28.715550238454455,1
476,10,78.10397346248746,19.307379995024696,1
476,22,74.91666928682439,46.654666951685286,0
476,30,64.80352534895621,58.37745727644409,0
476,29,78.39592865280251,36.3321565904241,0
476,15,62.09227490340041,40.02101519102524,1
476,17,74.54818552051424,7.574294639493708,0
476,14,69.2592792388251,24.39325064378702,1
476,1,54.65481359271923,47.95457627035013,0
476,13,73.84964411653381,21.597329067630568,0
476,7,71.63807647938226,45.892809948940155,0
476,32,50.03421474566126,71.02550137912449,0
476,12,57.60577004870583,21.12523676411105,0
476,9,51.6422558043163,35.44144527130405,0
476,5,74.80442692106901,63.321251013216916,1
476,3,73.68621999522915,64.74003527464953,0
476,2,78.10932159960741,47.58625162615375,1
476,11,65.33776940787088,39.29915172690487,0
477,8,81.27533422598225,37.13119925334298,1
477,22,75.08807490775487,46.65962012880609,0
477,24,99.79691964089488,34.83602580144093,0
477,18,67.99006526353718,50.12465752596573,1
477,10,78.14379283657846,19.31720610812647,1
477,15,62.11417451924501,40.1748108022154,1
477,30,64.8484713070441,58.315648492984884,0
477,2,78.28199964250726,47.423874313930455,1
477,29,78.44783479222812,36.40846941377853,0
477,20,80.46980821304065,28.725800517678046,1
477,16,71.32320189832042,37.622090675670606,1
477,12,57.645666002631685,21.11220556205992,0
477,7,71.66136240354139,45.92523134069671,0
477,17,74.60750456933548,7.655659799780395,0
477,1,54.62533120560891,48.08301756448037,0
477,32,50.00191540480679,70.96213498901012,0
477,13,73.85288583146135,21.561498273635543,0
477,14,69.31967980208296,24.544257049208085,1
477,9,51.649666381629146,35.44836093653049,0
477,3,73.61878893067741,64.85889321423441,0
477,5,74.82291752146851,63.71589228742718,1
477,11,65.3399718996599,39.23155773260714,0
478,24,99.90854092657952,34.79898163472218,0
478,8,81.35359903477617,37.12168596694451,1
478,22,75.25144042445501,46.77160239365562,0
478,10,78.25074970862639,19.34805102116352,1
478,2,78.5064976887353,47.42004946634592,1
478,18,68.08157504209836,50.039408410285944,1
478,30,64.92589991710074,58.26789524753997,0
478,15,62.16672004936325,40.24442140340367,1
478,7,71.71172774612192,45.91429577769079,0
478,12,57.69769106758188,21.07577069605894,0
478,20,80.59649895208248,28.79283773301225,1
478,29,78.53267411093043,36.44982961095566,0
478,32,49.95358587362756,70.939008006221,0
478,16,71.37617663106438,37.458109456077864,1
478,14,69.33853474473904,24.388589888774874,1
478,9,51.66819251561055,35.38087489652613,0
478,11,65.41050609690842,39.29902163487771,0
478,1,54.63273006999187,48.09725292214539,0
478,5,74.76758316837567,63.6198293196422,1
478,3,73.51753123794859,64.84657913622515,0
478,17,74.68074777055419,7.702804349526858,0
478,13,73.88077771975884,21.50292440337443,0
479,24,99.90883692690173,34.78358243930677,0
479,10,78.32946373292256,19.50014506048081,1
479,8,81.37968364022203,37.13275960883557,1
479,2,78.70112561008844,47.60074715604232,1
479,22,75.3556092337896,46.62264343183971,0
479,20,80.67295067505272,28.85289775545803,1
479,30,64.99687610638604,58.01368223572408,0
479,16,71.45478998260238,37.53993802843083,1
479,7,71.76803543029568,45.739562649736044,0
479,12,57.736329748658044,21.12109155580339,0
479,15,62.23966665005796,40.21933654824199,1
479,14,69.39822238995576,24.4681962779959,1
479,11,65.5053407993035,39.2846871093809,0
479,18,68.21502343304668,50.10676213286979,1
479,32,50.00119975862557,70.67996369465216,0
479,9,51.72524703383982,35.4480982298792,0
479,1,54.676048725769476,48.035408930046884,0
479,29,78.5803947897419,36.51384496728831,0
479,5,74.69518932180799,63.470891302288514,1
479,3,73.39509974897022,64.69603246491138,0
479,13,73.9030018680095,21.513339665538695,0
480,10,78.42150289123651,19.50848849900023,1
480,24,99.93910516604723,34.676012396179175,0
480,8,81.44473949064594,37.140259962406965,1
480,2,78.88066138686852,47.67904477866457,1
480,20,80.79144128174325,28.902767911734813,1
480,7,71.92906652417285,45.94447958839359,0
480,22,75.580427580089,46.690810968531366,0
480,30,65.17265902067362,58.25584680478274,0
480,16,71.58370895102668,37.53320971820935,1
480,14,69.51515036428312,24.615216264224713,1
480,12,57.791424510847165,21.15241159365531,0
480,32,50.065680532713706,70.73697082885008,0
480,11,65.62048915385023,39.28545964936745,0
480,9,51.79794050588692,35.54021508738579,0
480,1,54.724020884324084,48.11656451881298,0
480,29,78.74314698971081,36.719696383396766,0
480,15,62.37228122798229,40.39088238408017,1
480,5,74.72027396762046,63.81275295555229,1
480,3,73.21909660399608,64.32236408335847,0
480,13,74.07901611848783,21.72128351320091,0
480,17,74.82167129815807,7.77941940595224,0
480,27,73.08192942844894,58.64682581706587,0
481,24,99.94877582511397,34.62213515214252,0
481,10,78.50363671633619,19.52730071187971,1
481,8,81.5064072231992,37.20222833886328,1
481,2,79.00320531660887,47.49473208356345,1
481,14,69.59057117406299,24.73309367218505,1
481,20,80.91642009898554,28.98474383286488,1
481,7,71.9826897618959,45.846357972857334,0
481,12,57.84414635075978,21.187293926360752,0
481,11,65.6847136641443,39.2980102903764,0
481,32,50.10482127784947,70.620296678616,0
481,15,62.433667180610314,40.36867714217885,1
481,16,71.70492858933366,37.59679217662793,1
481,29,78.78427012403576,36.695740269425684,0
481,9,51.84792776975345,35.52455623945272,0
481,17,74.885372936319,7.788735187481514,0
481,18,68.50707302204161,49.889730809024314,1
481,30,65.27210924344678,58.11881504355665,0
481,22,75.78583858673043,46.748352912961025,0
481,13,74.18999455468138,21.807056321982593,0
481,1,54.75640309424195,48.0988406334944,0
481,5,74.72665257709345,64.15259635754664,1
481,27,73.11572170490409,58.71220283973818,0
481,3,73.2713773056351,64.62355999638736,0
482,24,99.94106507249089,34.611285221578555,0
482,10,78.50230661442929,19.525559432166524,1
482,8,81.50314843647412,37.189820600624856,1
482,2,79.00041405543789,47.48244048637089,1
482,14,69.58917736826758,24.728782595637696,1
482,20,80.91040107444441,28.980007467877208,1
482,7,71.98128573280076,45.84427233206088,0
482,12,57.84329710604657,21.194692139761003,0
482,11,65.68428163626162,39.28872018969218,0
482,32,50.109452076240316,70.60208950714255,0
482,16,71.69882021679575,37.58843102002662,1
482,15,62.43677815301979,40.388263626248275,1
482,29,78.78419658840312,36.6948917035036,0
482,9,51.8514147390756,35.521361562925016,0
482,17,74.88339997394974,7.787680983249707,0
482,18,68.49803161425737,49.8342684457584,1
482,30,65.28737308163117,58.20834037767242,0
482,22,75.78255597636847,46.73342117943034,0
482,13,74.18514416961997,21.79650106618473,0
482,1,54.759954205012015,48.05851227993017,0
482,5,74.74026402285887,64.15371847033879,1
482,27,73.12460733857142,58.77013574370861,0
482,3,73.28244940868936,64.61585232512411,0
483,24,99.9868143518589,34.65144324177944,0
483,8,81.5827298407813,37.374945907300514,1
483,10,78.58420829814922,19.568542400661542,1
483,18,68.59721412326357,49.78559753884228,1
483,7,72.05957811423075,46.02926682573646,0
483,16,71.83668622182266,37.74513647493305,1
483,14,69.68345699383883,24.81619920170497,1
483,2,79.2705134967097,47.640244340865706,1
483,12,57.88429271020267,21.23121617508854,0
483,20,80.9973041227095,29.033424072980416,1
483,11,65.73179772453442,39.3099463766428,0
483,32,50.088903088027365,70.7195731217789,0
483,15,62.49234545713943,40.45748789350223,1
483,13,74.28501821696207,21.9044616232363,0
483,9,51.90864603658742,35.597039857779535,0
483,29,78.88195131333485,36.89730671088937,0
483,17,74.94012904346701,7.81869457482707,0
483,22,76.04373789875201,46.92623432848512,0
483,27,73.1005065989648,58.828533257832945,0
483,30,65.32962284801175,58.26997818565806,0
483,3,73.19570888948061,64.79883793436375,0
483,1,54.759563280695346,48.1416236084456,0
483,5,74.64114055137328,64.55510890149102,1
484,24,100.03135926128601,34.624929315275246,0
484,8,81.65064563549585,37.45947214829796,1
484,2,79.4352343012496,47.400941994677964,1
484,10,78.68786785344707,19.580793853073715,1
484,16,71.97368298065024,37.88711720855275,1
484,22,76.29769322677575,47.061203609430805,0
484,7,72.14486690247246,46.03754841259165,0
484,14,69.80122838837961,24.939043643606823,1
484,18,68.75945900715489,50.22039646529574,1
484,15,62.608151891053225,40.378742326556065,1
484,11,65.80129363102492,39.2769773437434,0
484,13,74.36437620669508,21.849550618210394,0
484,12,57.97653581165809,21.201015028723333,0
484,17,75.01394189496027,7.80307827265451,0
484,32,50.194648768955524,70.69306017659352,0
484,29,78.94804749638254,36.84158677068861,0
484,20,81.14245681881803,29.094200308860692,1
484,27,73.16678965720934,58.84862734490679,0
484,9,52.04723839316998,35.64789057148378,0
484,5,74.42913765763662,64.20813438093103,1
484,3,73.1771595788923,64.97708264711864,0
484,30,65.46184751296941,58.57454371716666,0
484,1,54.84142643643666,48.14651228643787,0
485,2,79.48736384880716,47.09139698879707,1
485,8,81.67473000865049,37.5402544055777,1
485,24,100.03236568257991,34.58440239523737,0
485,10,78.67946750285944,19.517273915290893,1
485,22,76.42513519062719,46.998438149639185,0
485,16,71.98194377513421,37.85716760786017,1
485,14,69.82021316165878,24.921355558103457,1
485,18,68.82937668252131,50.27689962987024,1
485,13,74.39413699868207,21.831921487438578,0
485,20,81.17257491954321,29.042225295458138,1
485,11,65.8067868649048,39.2186108522735,0
485,3,73.0190314656268,64.96427799625785,0
485,17,74.9761421660789,7.791790217936537,0
485,15,62.68922981591572,40.40620577526756,1
485,29,78.9489222848315,36.741612020519426,0
485,7,72.1747347625039,46.04530078646066,0
485,12,58.02277207450481,21.31779125343642,0
485,32,50.18504551383389,70.64590348277422,0
485,9,52.08698152931311,35.54910757904048,0
485,27,73.0762464441854,58.75021874219888,0
485,5,74.3731866336388,64.28912146670152,1
485,1,54.84019404599704,48.127380057865366,0
486,22,76.57658154644011,47.10235434019191,0
486,2,79.66675965789929,47.072141036950086,1
486,8,81.70357868457049,37.63678725330304,1
486,10,78.7737195540722,19.571626285808712,1
486,24,100.04394166349283,34.587152925940124,0
486,16,72.06963688216767,37.98089993674295,1
486,18,68.94156360182386,50.363100600170156,1
486,14,69.87878098335179,25.002183716928755,1
486,17,75.03960534916823,7.828999169297269,0
486,7,72.23051028919186,46.0427892347938,0
486,15,62.789363212562286,40.44189667042528,1
486,13,74.46950143058287,21.942433376485603,0
486,20,81.25295108879955,29.079532715136168,1
486,3,72.89708158180314,64.9489927322949,0
486,11,65.88422851541783,39.35687171759652,0
486,32,50.22470182304395,70.70031726956412,0
486,29,79.01985614780877,36.820918473850156,0
486,12,58.07320822988236,21.39092763265333,0
486,9,52.15967439234931,35.678098450057206,0
486,27,73.08961128784327,58.79121206700624,0
486,5,74.25425597622953,64.3295335453349,1
487,2,79.8096589115453,46.975204963439126,1
487,8,81.75414626464027,37.66265066168257,1
487,22,76.6719319162782,47.10766392423086,0
487,7,72.30426088546305,46.07285256045351,0
487,17,75.09065835758153,7.832287925997754,0
487,15,62.87313964880995,40.40309856648125,1
487,16,72.15507691460812,37.964174083096125,1
487,14,69.94996900294643,25.038477464440525,1
487,13,74.55286047542354,21.95834465578892,0
487,10,78.90142304647893,19.647815410847116,1
487,18,69.08987033306109,50.52751748726945,1
487,20,81.31125144665461,29.005387161010383,1
487,24,100.15443899734143,34.68818639410647,0
487,11,65.97972985332689,39.42347972370094,0
487,9,52.30996435575029,35.65414080503222,0
487,3,72.8649882456036,64.94163893125636,0
487,29,79.14085427112757,36.98313784336251,0
487,32,50.294637174388505,70.71382996422525,0
487,12,58.13807588194658,21.418411515070424,0
487,27,73.09925473709136,58.875024443278576,0
487,5,74.09345473501207,63.94460739342286,1
488,22,76.7196576089775,47.025527342936925,0
488,8,81.77732770385796,37.69632208802314,1
488,2,79.91056493884042,46.85462248720884,1
488,15,62.933268247905346,40.39551223340611,1
488,7,72.35805792921074,46.16849722084886,0
488,17,75.10081395876126,7.841997346873377,0
488,13,74.61807439235032,21.94303439466958,0
488,16,72.21905310967091,37.9031615526831,1
488,14,69.98857409554738,25.053187892169696,1
488,10,78.97130662705867,19.67915946065593,1
488,20,81.3203427005766,28.975605841005994,1
488,11,66.05494494518199,39.44351876988759,0
488,9,52.37628294047276,35.705070712481195,0
488,29,79.25133924460773,37.21160568190843,0
488,18,69.15395094794225,50.47417923120632,1
488,32,50.335149813384746,70.69867302282987,0
488,12,58.190301237770285,21.40839416007939,0
488,3,72.72950639242465,64.67166172183475,0
488,27,73.0329735944602,58.92882613930502,0
488,24,100.13586141115672,34.66973035439774,0
488,5,73.87709620532603,63.64418648952833,1
489,22,76.71550647579997,47.02052832075215,0
489,8,81.7758685606483,37.68864962030485,1
489,2,79.90792410902894,46.84840085735655,1
489,15,62.92175585449646,40.38680252011527,1
489,7,72.348894838499,46.16242384515472,0
489,17,75.09596794324531,7.821690630645158,0
489,13,74.61105706768713,21.921129912737236,0
489,16,72.21170120031626,37.89071560140053,1
489,14,69.9803490111474,25.03364471526259,1
489,10,78.96655821103852,19.65654331417724,1
489,20,81.31866833920282,28.95965463153741,1
489,11,66.04318891404581,39.431558965811824,0
489,29,79.23279776880237,37.15343169047806,0
489,9,52.36291158303359,35.693475844987304,0
489,18,69.14285775332226,50.47302009568145,1
489,32,50.31121593459437,70.70658750431873,0
489,12,58.18027656155393,21.391378428067846,0
489,27,73.0078105059365,58.93317739487404,0
489,3,72.7235814160552,64.69896400551644,0
489,24,100.14603304875013,34.64626653356794,0
